,Age,PTS,FG%,3P,3PA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF
93,27.375,8.393749999999999,0.4938749999999999,1.4300000000000002,3.1545454545454543,0.7040666666666665,0.8562500000000001,2.8187500000000005,2.2,0.6466666666666667,0.5,1.0875000000000001,1.6812500000000001
94,26.733333333333334,8.513333333333334,0.48206666666666664,1.2999999999999998,3.255555555555555,0.7168666666666667,0.9066666666666665,2.7733333333333334,2.0466666666666664,0.72,0.5333333333333333,1.1066666666666667,1.6800000000000002
95,26.333333333333332,7.316666666666667,0.42823529411764705,1.0727272727272728,2.6999999999999997,0.6691666666666666,0.8764705882352941,2.6705882352941175,1.89375,0.61875,0.47142857142857153,1.24375,1.711764705882353
96,25.125,7.375,0.4537333333333333,1.2,2.4222222222222225,0.6927499999999999,0.9285714285714287,2.6062499999999997,1.6687500000000002,0.557142857142857,0.4214285714285714,1.1312499999999999,1.7249999999999999
97,25.7,8.05263157894737,0.46415789473684205,1.2888888888888888,2.6999999999999997,0.6925555555555555,0.8750000000000002,2.5526315789473686,1.9166666666666667,0.7333333333333333,0.5866666666666667,1.2,2.0421052631578944
98,25.823529411764707,7.823529411764704,0.45182352941176473,1.1875,2.7222222222222223,0.6616470588235295,1.0647058823529412,2.358823529411765,1.6529411764705881,0.7176470588235295,0.49999999999999994,1.1117647058823532,1.9235294117647062
99,26.35,11.015,0.4903999999999999,1.1666666666666665,2.670588235294118,0.7174736842105263,1.1388888888888888,3.1399999999999997,2.3449999999999998,0.9473684210526315,0.5764705882352942,1.431578947368421,2.5049999999999994
100,27.391304347826086,8.034782608695652,0.42226086956521747,1.3789473684210527,3.7809523809523813,0.7295555555555555,0.8900000000000002,2.518181818181818,1.6300000000000001,0.694736842105263,0.47777777777777786,0.9950000000000001,2.0761904761904764
101,28.0,7.552173913043478,0.41100000000000003,1.5066666666666668,3.6052631578947367,0.7406842105263158,0.82,2.3625000000000003,1.518181818181818,0.7277777777777777,0.52,1.1181818181818182,1.8565217391304343
102,26.0,8.772222222222224,0.4528333333333333,1.4615384615384615,3.3625000000000003,0.7432222222222222,0.9235294117647059,2.5277777777777772,1.8277777777777777,0.6588235294117646,0.39999999999999997,1.176470588235294,1.7222222222222223
103,27.055555555555557,8.605882352941178,0.45982352941176474,1.0384615384615385,2.8928571428571432,0.7043529411764705,0.9937499999999999,2.572222222222222,1.7470588235294116,0.8176470588235293,0.4624999999999999,1.3411764705882352,1.9764705882352942
104,26.65,7.824999999999998,0.4208,1.1066666666666665,3.1125,0.6317,1.063157894736842,2.5599999999999996,1.6150000000000002,0.7833333333333333,0.5562499999999999,1.2300000000000002,1.855
105,25.38888888888889,8.649999999999999,0.44177777777777777,1.2461538461538462,2.9133333333333336,0.6886428571428571,0.9875,2.9000000000000004,1.8866666666666665,0.66875,0.5599999999999999,1.2333333333333334,1.7666666666666666
106,24.3,7.514999999999999,0.44609999999999994,1.1357142857142857,2.73125,0.7474736842105264,0.9555555555555555,2.28,1.6349999999999998,0.6450000000000001,0.4294117647058823,1.23,1.6368421052631579
107,25.789473684210527,7.378947368421052,0.4570000000000001,0.8666666666666667,2.3000000000000003,0.7175882352941176,0.938888888888889,2.578947368421053,1.7611111111111117,0.6352941176470589,0.4764705882352941,1.1055555555555558,1.6842105263157894
108,25.85,8.455555555555556,0.44649999999999995,0.9583333333333331,2.5916666666666672,0.7439444444444443,0.9611111111111111,2.55,1.8421052631578947,0.6250000000000001,0.4722222222222222,1.094444444444444,1.6842105263157894
109,25.952380952380953,7.504761904761906,0.4098571428571429,0.85,1.9625000000000004,0.6897368421052632,1.0736842105263158,2.2142857142857135,1.5000000000000004,0.6277777777777779,0.3526315789473684,1.1700000000000002,1.7380952380952381
110,25.529411764705884,8.825,0.44556250000000003,0.8933333333333332,2.2874999999999996,0.7292000000000002,0.711764705882353,2.605882352941176,2.0117647058823525,0.7125,0.4466666666666667,1.10625,1.6375000000000002
111,25.842105263157894,7.776470588235293,0.488235294117647,0.7714285714285714,1.9666666666666663,0.7738,0.85625,2.3833333333333333,1.68125,0.6687499999999998,0.4230769230769231,0.9625,1.5111111111111108
112,26.9375,8.118749999999999,0.43943750000000004,0.9545454545454544,2.308333333333333,0.763,0.7666666666666667,2.6875,1.86875,0.6124999999999999,0.4538461538461539,1.0875000000000001,1.5875000000000001
113,25.9375,8.137500000000001,0.4845,0.881818181818182,2.358333333333334,0.7132000000000001,0.88125,2.853333333333333,1.94,0.7599999999999999,0.42857142857142855,1.2266666666666668,1.6624999999999999
114,27.8125,8.918750000000001,0.43943750000000004,0.9769230769230769,2.707692307692307,0.7324375000000001,0.8687499999999999,2.9625,2.0000000000000004,0.5625,0.41428571428571426,1.24375,1.8562499999999995
115,27.176470588235293,7.699999999999998,0.4370588235294117,0.7583333333333333,1.8214285714285714,0.7394705882352941,0.9058823529411765,2.888235294117646,1.5235294117647058,0.5125000000000001,0.45999999999999996,1.1764705882352942,1.5941176470588234
116,25.8125,7.473333333333334,0.4001333333333334,0.7636363636363637,2.0416666666666665,0.7380666666666666,1.0,2.4687500000000004,1.4875,0.6000000000000002,0.5071428571428572,1.1666666666666667,1.6200000000000003
117,26.6,7.7733333333333325,0.4264666666666666,0.8333333333333334,2.0,0.7208666666666667,1.0666666666666667,2.6266666666666665,1.5266666666666668,0.7133333333333334,0.47500000000000003,1.1357142857142857,1.8266666666666667
118,26.133333333333333,8.399999999999999,0.4302,0.9199999999999999,2.2416666666666667,0.7470000000000001,0.9466666666666667,2.813333333333333,1.7666666666666664,0.6333333333333333,0.5307692307692308,1.3000000000000003,1.9933333333333334
119,26.466666666666665,8.906666666666666,0.4250666666666667,0.9363636363636363,2.0133333333333336,0.7332857142857142,1.0499999999999998,2.8800000000000003,1.9333333333333333,0.68,0.4857142857142857,1.342857142857143,2.113333333333333
120,27.136363636363637,8.209090909090909,0.44345454545454555,1.1599999999999997,2.3947368421052633,0.7103181818181817,0.8,2.8318181818181816,1.704761904761905,0.5045454545454545,0.3428571428571428,1.0619047619047617,1.9590909090909088
121,26.571428571428573,9.842857142857142,0.4775238095238096,1.2375000000000003,2.936842105263158,0.772809523809524,0.8600000000000001,2.942857142857143,1.980952380952381,0.75,0.39499999999999996,1.2571428571428571,1.8666666666666665
122,29.533333333333335,8.686666666666667,0.43966666666666676,1.0909090909090908,2.6999999999999997,0.7820714285714285,0.757142857142857,2.766666666666667,1.9714285714285715,0.6642857142857144,0.36428571428571427,1.02,1.7571428571428573
123,28.833333333333332,8.027777777777777,0.48872222222222217,0.9461538461538462,2.4428571428571435,0.751235294117647,0.7411764705882353,2.6166666666666667,1.9499999999999997,0.7866666666666666,0.5176470588235293,1.0937500000000002,1.7444444444444442
124,28.05,7.044999999999999,0.42374999999999996,0.9249999999999999,2.1888888888888887,0.7598947368421054,0.6647058823529413,2.15,1.6650000000000003,0.5849999999999999,0.41428571428571426,0.9055555555555556,1.525
125,28.55,7.660000000000001,0.4403499999999999,0.9133333333333333,2.51875,0.6913333333333335,0.8,2.365,1.7789473684210524,0.705,0.3812499999999999,1.0578947368421052,1.7699999999999996
126,29.133333333333333,8.06,0.45919999999999994,0.8818181818181817,2.4636363636363634,0.7143571428571429,0.9461538461538462,2.353333333333333,1.9866666666666666,0.8071428571428572,0.5083333333333334,1.1714285714285713,1.8071428571428574
127,27.22222222222222,7.5,0.3946111111111111,0.9461538461538461,2.507142857142857,0.7017222222222224,0.9499999999999997,2.1888888888888887,1.6111111111111114,0.6823529411764706,0.4124999999999999,1.0444444444444445,1.772222222222222
128,26.235294117647058,8.74705882352941,0.4444705882352941,0.9,2.3692307692307697,0.7301176470588234,0.9176470588235294,2.5647058823529414,2.18125,0.6058823529411765,0.4928571428571428,1.3647058823529412,1.935294117647059
129,27.05263157894737,7.955555555555555,0.4385555555555556,0.7583333333333333,1.7,0.7205882352941176,1.076470588235294,2.6611111111111114,2.0705882352941183,0.5722222222222223,0.5333333333333333,1.388235294117647,1.7111111111111112
130,25.954545454545453,8.923809523809524,0.4596666666666666,1.08125,2.64,0.7024761904761905,0.9476190476190476,3.071428571428572,2.176190476190476,0.6409090909090909,0.5157894736842106,1.2476190476190476,1.7904761904761906
131,25.5,7.516666666666666,0.4364999999999999,1.0823529411764705,2.5761904761904764,0.7255909090909091,0.9000000000000002,2.6500000000000004,1.973913043478261,0.6590909090909091,0.4250000000000001,1.2318181818181817,1.7476190476190478
132,26.72222222222222,8.466666666666667,0.4527222222222222,0.9142857142857144,2.4866666666666664,0.7346666666666667,0.9222222222222223,2.6222222222222222,1.7944444444444447,0.7222222222222222,0.3647058823529412,1.2000000000000002,1.738888888888889
133,27.066666666666666,8.226666666666667,0.41793333333333343,0.9899999999999999,2.963636363636364,0.7547999999999999,0.9466666666666668,2.8333333333333335,1.5266666666666668,0.6400000000000001,0.38,1.0933333333333335,1.8266666666666667
134,25.88888888888889,9.43888888888889,0.41138888888888886,1.1454545454545455,3.141666666666666,0.7234705882352942,0.9823529411764705,2.941176470588235,2.2294117647058824,0.7411764705882353,0.43846153846153846,1.3944444444444444,1.9166666666666667
